Unidade de Saúde,GVE,Cidade,Endereço,tipos_de_soro,Telefone,endereco_completo,latitude,longitude
HOSPITAL REGIONAL DE REGISTRO,GVE 23 REGISTRO,REGISTRO,"RODOVIA REGIS BITENCOURT, S/Nº KM499","BOTRÓPICO, CROTÁLICO, ELAPÍDICO E LONÔMICO.",(13) 3500-8944,"RODOVIA REGIS BITENCOURT, S/Nº KM499, REGISTRO, SP, Brasil",-24.4597315,-47.8158624
UPA - BATATAIS,GVE 24 RIBEIRAO PRETO,BATATAIS,"AV. MOACIR DIAS DE MORAIS, 505",ESCORPIÔNICO,(16) 3761-9474 / 3761-9499,"AV. MOACIR DIAS DE MORAIS, 505, BATATAIS, SP, Brasil",-20.9045343,-47.587758
PRONTO SOCORRO MUNICIPAL DE CRAVINHOS,GVE 24 RIBEIRAO PRETO,CRAVINHOS,"AV. DONA RITA CANDIDA NOGUEIRA, 48, CENTRO",ESCORPIÔNICO,(16) 3951-9020,"AV. DONA RITA CANDIDA NOGUEIRA, 48, CENTRO, CRAVINHOS, SP, Brasil",-21.3367281,-47.7322655
HOSP. CLÍNICAS FMRP - USP,GVE 24 RIBEIRAO PRETO,RIBEIRAO PRETO,"RUA BERNARDINO DE CAMPOS, 1.000, CENTRO","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(16) 3602-1190 / 1149,"RUA BERNARDINO DE CAMPOS, 1.000, CENTRO, RIBEIRAO PRETO, SP, Brasil",-21.1804015,-47.8154506
UPA DE SERTÃOZINHO,GVE 24 RIBEIRAO PRETO,SERTAOZINHO,"RUA PEDRO CARLETO NETTO, 12 - JD. GRANDE ALIANÇA",ESCORPIÔNICO,(16) 3947-1270 / 3947-1159,"RUA PEDRO CARLETO NETTO, 12 - JD. GRANDE ALIANÇA, SERTAOZINHO, SP, Brasil",-21.1191311,-48.00292650000001
HOSPITAL MUNICIPAL DE BERTIOGA,GVE 25 SANTOS,BERTIOGA,PÇA. VICENTE MOLINARI S/Nº,"BOTRÓPICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3319-9040,"PÇA. VICENTE MOLINARI S/Nº, BERTIOGA, SP, Brasil",-23.8422892,-46.1401669
P.S. CENTRAL GUIOMAR FERREIRA ROEBBELEN - CUBATÃO,GVE 25 SANTOS,CUBATAO,AV. 9 DE ABRIL S/Nº,"BOTRÓPICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3361-8786,"AV. 9 DE ABRIL S/Nº, CUBATAO, SP, Brasil",-23.8865746,-46.4203105
HOSP. SANTO AMARO - GUARUJÁ,GVE 25 SANTOS,GUARUJA,R. QUINTO BERTOLDI Nº40 V. MAIA,"BOTRÓPICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3389-1515,"R. QUINTO BERTOLDI Nº40 V. MAIA, GUARUJA, SP, Brasil",-23.9904501,-46.2538329
UPA ITANHAÉM,GVE 25 SANTOS,ITANHAEM,"R. JOSÉ ERNESTO BECHELLI, S/N. JD. SABAÚNA","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(13) 3427-1111,"R. JOSÉ ERNESTO BECHELLI, S/N. JD. SABAÚNA, ITANHAEM, SP, Brasil",-24.1832641,-46.8166269
UPA MONGAGUÁ,GVE 25 SANTOS,MONGAGUA,"AV. MONTEIRO LOBATO, 9.400 – AGENOR DE CAMPOS","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3507-1110,"AV. MONTEIRO LOBATO, 9.400 – AGENOR DE CAMPOS, MONGAGUA, SP, Brasil",-24.1237542,-46.6815446
PS QUIETUDE,GVE 25 SANTOS,PRAIA GRANDE,"AV. MINISTRO MARCOS FREIRE, S/N, JD. QUIETUDE","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3471-4221,"AV. MINISTRO MARCOS FREIRE, S/N, JD. QUIETUDE, PRAIA GRANDE, SP, Brasil",-24.0199603,-46.4773286
UNIDADE DE PRONTO ATENDIMENTO,GVE 26 SAO JOAO DA BOA VISTA,MOGI MIRIM,"ROD. ELZIO MARIOTONI, 369",ESCORPIÔNICO,(19) 3804-1011,"ROD. ELZIO MARIOTONI, 369, MOGI MIRIM, SP, Brasil",-22.4311766,-46.9384332
"PRONTO SOCORRO DA IRMANDADE DO HOSPITAL E MATERNIDADE """"CEL. JUCA FERREIRA""""""",GVE 26 SAO JOAO DA BOA VISTA,SANTA CRUZ DAS PALMEIRAS,"RUA MONTEIRO DE BARROS, 179, CENTRO",ESCORPIÔNICO,(19) 3672-7200,"RUA MONTEIRO DE BARROS, 179, CENTRO, SANTA CRUZ DAS PALMEIRAS, SP, Brasil",-21.8248142,-47.2502892
FUSAM – FUNDAÇÃO DE SAÚDE E ASSISTÊNCIA DO MUNICÍPIO DE CAÇAPAVA,GVE 27 SAO JOSE DOS CAMPOS,CACAPAVA,"RUA DR. PEREIRA DE MATTOS, 63 - CENTRO","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(12) 3654-8800,"RUA DR. PEREIRA DE MATTOS, 63 - CENTRO, CACAPAVA, SP, Brasil",-23.1044685,-45.7050195
UPA III DR THELMO DE ALMEIDA CRUZ - JACAREÍ,GVE 27 SAO JOSE DOS CAMPOS,JACAREI,"AV. ENGENHEIRO DAVID MONTEIRO LINO, 577 - CENTRO","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ARACNÍDICO E ESCORPIÔNICO.",(12) 3959-2270,"AV. ENGENHEIRO DAVID MONTEIRO LINO, 577 - CENTRO, JACAREI, SP, Brasil",-23.3001417,-45.9660883
UPA DE CARAGUATATUBA,GVE 28 CARAGUATATUBA,CARAGUATATUBA,"AV. MARANHÃO, 451, JD. PRIMAVERA","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(12) 3897-2100,"AV. MARANHÃO, 451, JD. PRIMAVERA, CARAGUATATUBA, SP, Brasil",-23.6268118,-45.4181472
HOSP. MUNICIPAL GOV. MARIO COVAS,GVE 28 CARAGUATATUBA,ILHABELA,"R PROF. MALAQUIAS DE OLIVEIRA FREITAS, 154","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(12) 3895-3520,"R PROF. MALAQUIAS DE OLIVEIRA FREITAS, 154, ILHABELA, SP, Brasil",-23.823452,-45.3785022
PRONTO SOCORRO CENTRAL,GVE 28 CARAGUATATUBA,SAO SEBASTIAO,"R CAPITÃO LUIS SOARES, 570","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3893-3200,"R CAPITÃO LUIS SOARES, 570, SAO SEBASTIAO, SP, Brasil",-23.8040733,-45.4024764
SANTA CASA DE GENERAL SALGADO,GVE 29 SAO JOSE DO RIO PRETO,GENERAL SALGADO,"R. NADIR GARCIA, 555 - JARDIM PRIMAVERA, GEN. SALGADO - SP, 15300-000","BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO.",(17) 3322-1198,"R. NADIR GARCIA, 555 - JARDIM PRIMAVERA, GEN. SALGADO - SP, 15300-000, GENERAL SALGADO, SP, Brasil",-20.6477039,-50.3583426
SANTA CASA DE MISERICÓRDIA,GVE 29 SAO JOSE DO RIO PRETO,JOSE BONIFACIO,"RUA XV DE NOVEMBRO S/N, BELA VISTA","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(17) 3265-9022,"RUA XV DE NOVEMBRO S/N, BELA VISTA, JOSE BONIFACIO, SP, Brasil",-23.5554048,-46.6456426
P. S. MUNICIPAL DE NOVA GRANADA,GVE 29 SAO JOSE DO RIO PRETO,NOVA GRANADA,"AV. DR. HILDEBERTO A. FERREIRA, Nº 1271, CENTRO",ESCORPIÔNICO,(17) 3262-2843,"AV. DR. HILDEBERTO A. FERREIRA, Nº 1271, CENTRO, NOVA GRANADA, SP, Brasil",-20.538399,-49.3242647
IRMANDADE SANTA CASA DE MISERICÓRDIA,GVE 29 SAO JOSE DO RIO PRETO,NOVO HORIZONTE,"RUA VINTE E OITO DE OUTUBRO, 1202 - CENTRO","BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO",(17) 3542-9292 / (17) 3542-1020,"RUA VINTE E OITO DE OUTUBRO, 1202 - CENTRO, NOVO HORIZONTE, SP, Brasil",-21.4664295,-49.226247
SANTA CASA DE MISERICÓRDIA,GVE 29 SAO JOSE DO RIO PRETO,RIOLANDIA,RUA 10 S/N,ESCORPIÔNICO,(17) 3291-1588,"RUA 10 S/N, RIOLANDIA, SP, Brasil",-19.9817095,-49.6806596
HOSPITAL MARIA VALLE PEREIRA,GVE 29 SAO JOSE DO RIO PRETO,TABAPUA,"RUA ADINAEL MOREIRA, Nº 1683 - CENTRO",ESCORPIÔNICO,(17) 3562-1811,"RUA ADINAEL MOREIRA, Nº 1683 - CENTRO, TABAPUA, SP, Brasil",-20.9621184,-49.034031
SANTA CASA DE TANABI,GVE 29 SAO JOSE DO RIO PRETO,TANABI,"AV. DA SAUDADE, 634, CENTRO",ESCORPIÔNICO,(17) 3274-0693,"AV. DA SAUDADE, 634, CENTRO, TANABI, SP, Brasil",-20.6279745,-49.6521527
HOSP. MUNICIPAL JOÃO VELOSO OUROESTE,GVE 30 JALES,OUROESTE,AV. BANDEIRANTES 1026 CENTRO,"BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(17) 3843-1312,"AV. BANDEIRANTES 1026 CENTRO, OUROESTE, SP, Brasil",-20.0046779,-50.3708141
UNIDADE DE PRONTO ATENDIMENTO (UPA) DE SANTA FÉ DO SUL,GVE 30 JALES,SANTA FE DO SUL,RUA 01 N 800 -CENTRO,"BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(17) 3631-1014,"RUA 01 N 800 -CENTRO, SANTA FE DO SUL, SP, Brasil",-20.2114923,-50.9271886
SANTA CASA DE ANGATUBA,GVE 31 SOROCABA,ANGATUBA,"PRAÇA LEVI LISBOA, Nº 1202","BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO.",(15) 3255-1055,"PRAÇA LEVI LISBOA, Nº 1202, ANGATUBA, SP, Brasil",-23.4919878,-48.414215
SANTA CASA DE MISERICÓRDIA - CAPÃO BONITO,GVE 31 SOROCABA,CAPAO BONITO,"RUA DONA ALTA DE CAMARGO LÍRIO , Nº51","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(15) 3542-1532 / 3543-9600,"RUA DONA ALTA DE CAMARGO LÍRIO , Nº51, CAPAO BONITO, SP, Brasil",-24.0081623,-48.3466498
HOSPITAL SANTA CASA - ITU,GVE 31 SOROCABA,ITU,"RUA JOAQUIM BERBARDES BORGES, 372","BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO.",(11) 4013-8000,"RUA JOAQUIM BERBARDES BORGES, 372, ITU, SP, Brasil",-23.2705044,-47.29529160000001
HOSPITAL DOUTOR ADEMAR DE BARROS - APIAÍ,GVE 32 ITAPEVA,APIAI,"R. PRIMEIRO DE MAIO, 336 - CENTRO","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(15) 3552-1266,"R. PRIMEIRO DE MAIO, 336 - CENTRO, APIAI, SP, Brasil",-24.5154112,-48.8426501
PRONTO ATENDIMENTO MUNICIPAL ÍTALO SANTUCCI,GVE 32 ITAPEVA,BURI,"R. RUI BARBOSA, 158 - CENTRO","ESCORPIÔNICO, ARACNÍDICO.",(15) 3546-1133,"R. RUI BARBOSA, 158 - CENTRO, BURI, SP, Brasil",-23.7989352,-48.60084210000001
CENTRO DE ATENDIMENTO JOAQUIM RAIMUNDO GOMES,GVE 32 ITAPEVA,GUAPIARA,"AV. JACOBE RODOLFO, 229, GUAPIARA - SP, 18310-000","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO, FONÊUTRICO, ARACNÍDICO E LONÔMICO.",(15) 3547-1270,"AV. JACOBE RODOLFO, 229, GUAPIARA - SP, 18310-000, GUAPIARA, SP, Brasil",-24.1847611,-48.53549959999999
UNIDADE DE SAÚDE JOÃO RODRIGUES DE PROENÇA,GVE 32 ITAPEVA,NOVA CAMPINA,"R. JOÃO NUNES DE OLIVEIRA, 525 - CENTRO - 18435-000",ESCORPIÔNICO E ARACNÍDICO.,(15) 3535-1264,"R. JOÃO NUNES DE OLIVEIRA, 525 - CENTRO - 18435-000, NOVA CAMPINA, SP, Brasil",-24.1210657,-48.906994
HOSP. MUNICIPAL MARIA ROSA CARDOSO,GVE 32 ITAPEVA,RIBEIRAO BRANCO,"RUA CAPITÃO ELIAS PEREIRA, Nº1.245","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(15) 3553-1144 E (15) 99716-4744,"RUA CAPITÃO ELIAS PEREIRA, Nº1.245, RIBEIRAO BRANCO, SP, Brasil",-24.22573,-48.7678377
UNIDADE MISTA DE SAÚDE MONS CID FRANCA SANTOS,GVE 33 TAUBATE,BANANAL,AV. BOM JESUS 134 - CENTRO - CEP 12.850-000,"BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3116-2188 / (12) 3116-3117,"AV. BOM JESUS 134 - CENTRO - CEP 12.850-000, BANANAL, SP, Brasil",-22.681301,-44.3197734
PRONTO ATENDIMENTO MUNICIPAL,GVE 33 TAUBATE,CAMPOS DO JORDAO,"RUA HARRY MAURITZ LENIN, S/N - BAIRRO STA. CRUZ - CEP 12.460-000","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3664-4424 / (12) 3664-5292,"RUA HARRY MAURITZ LENIN, S/N - BAIRRO STA. CRUZ - CEP 12.460-000, CAMPOS DO JORDAO, SP, Brasil",-22.7451551,-45.6238262
SANTA CASA DE MISERICÓRDIA,GVE 33 TAUBATE,CRUZEIRO,AV. MAJOR NOVAES 715 - CEP 12.701-330,"BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3184-7001,"AV. MAJOR NOVAES 715 - CEP 12.701-330, CRUZEIRO, SP, Brasil",-22.5753078,-44.9643963
SANTA CASA MATERNIDADE N.S. CONCEIÇÃO,GVE 33 TAUBATE,CUNHA,AV. PADRE RODOLFO 320 ALTO DO CRUZEIRO - CEP 12.530-000,"BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3111-2926 / (12) 3111-2833,"AV. PADRE RODOLFO 320 ALTO DO CRUZEIRO - CEP 12.530-000, CUNHA, SP, Brasil",-23.0769403,-44.958961
CENTRO DE SAÚDE III,GVE 33 TAUBATE,LAGOINHA,"R: ANTONIO DA CUNHA BUENO, 25, CEP:12130-000","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3647-1238 R 29,"R: ANTONIO DA CUNHA BUENO, 25, CEP:12130-000, LAGOINHA, SP, Brasil",-23.0896052,-45.19201349999999
PRONTO SOCORRO MUNICIPAL,GVE 33 TAUBATE,LORENA,R. DOM BOSCO 562 CENTRO - CEP 12.600-100,"BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3159-3344,"R. DOM BOSCO 562 CENTRO - CEP 12.600-100, LORENA, SP, Brasil",-22.7340424,-45.1200735
PRONTO SOCORRO MUNICIPAL,GVE 33 TAUBATE,PINDAMONHANGABA,R. MAJOR JOSÉ DOS SANTOS MOREIRA 466 - CEP 12.410-050,"BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3550-0597 / (12) 3550-0600,"R. MAJOR JOSÉ DOS SANTOS MOREIRA 466 - CEP 12.410-050, PINDAMONHANGABA, SP, Brasil",-22.9309154,-45.4590603
PRONTO SOCORRO MUNICIPAL,GVE 33 TAUBATE,SAO BENTO DO SAPUCAI,"PRAÇA GENERAL MARCONDES SALGADO, 34 CENTRO","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3971-7000,"PRAÇA GENERAL MARCONDES SALGADO, 34 CENTRO, SAO BENTO DO SAPUCAI, SP, Brasil",-22.6870853,-45.7304672
SANTA CASA DE MISERICÓRDIA,GVE 33 TAUBATE,SAO LUIS DO PARAITINGA,PRAÇA CORONEL TEODORO COELHO 48 - CENTRO - CEP 12.140-000,"BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3671-1299,"PRAÇA CORONEL TEODORO COELHO 48 - CENTRO - CEP 12.140-000, SAO LUIS DO PARAITINGA, SP, Brasil",-23.2218914,-45.3105592
PRONTO SOCORRO MUNICIPAL DE TAUBATÉ,GVE 33 TAUBATE,TAUBATE,RUA BENEDITO CURSINO DOS SANTOS 101 - CENTRO - CEP 12.030-190,"BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(12) 3621-6036,"RUA BENEDITO CURSINO DOS SANTOS 101 - CENTRO - CEP 12.030-190, TAUBATE, SP, Brasil",-23.0299869,-45.5673735
HOSPITAL DE URGÊNCIA - S.B. DO CAMPO,GVE 7 SANTO ANDRE,SAO BERNARDO DO CAMPO,"R. JOAQUIM NABUCO, 380 - CENTRO, CEP: 09720-375",ESCORPIÔNICO,(11) 2630-9827 / 9824 /966051801,"R. JOAQUIM NABUCO, 380 - CENTRO, CEP: 09720-375, SAO BERNARDO DO CAMPO, SP, Brasil",-23.7157562,-46.5545956
HOSPITAL MUNICIPAL DA CRIANÇA E DO ADOLESCENTE DE GUARULHOS,GVE 8 MOGI DAS CRUZES,GUARULHOS,"RUA JOSÉ MAURÍCIO, 191 - CENTRO, GUARULHOS - SP, CEP 07011-060","BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO.",(11) 2475-9688,"RUA JOSÉ MAURÍCIO, 191 - CENTRO, GUARULHOS - SP, CEP 07011-060, GUARULHOS, SP, Brasil",-23.4670834,-46.532244
SANTA CASA DE MISERICÓRDIA,GVE 8 MOGI DAS CRUZES,SALESOPOLIS,"RUA PRAÇA JOÃO MENDES,31","BOTRÓPICO, CROTÁLICO, ARACNÍDICO, ESCORPIÔNICO E LONÔMICO.",(11) 4696-1411,"RUA PRAÇA JOÃO MENDES,31, SALESOPOLIS, SP, Brasil",-23.5339144,-45.8495613
UPA- UNIDADE DE PRONTO ATENDIMENTO SANTA ISABEL,GVE 8 MOGI DAS CRUZES,SANTA ISABEL,"RUA PRESID. CASTELO BRANCO, 320 - BROTAS - SANTA ISABEL","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(11) 4656-81504,"RUA PRESID. CASTELO BRANCO, 320 - BROTAS - SANTA ISABEL, SANTA ISABEL, SP, Brasil",-23.3078036,-46.23059199999999
SANTA CASA DE MISERICÓRDIA DE ITÁPOLIS,GVE 12 ARARAQUARA,ITÁPOLIS,"RUA ANTONIO COMPAGNO, 411, CENTRO","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(16) 3263-9500,"RUA ANTONIO COMPAGNO, 411, CENTRO, ITÁPOLIS, SP, Brasil",-21.5940486,-48.8050538
SANTA CASA DE MACAUBAL,GVE 29 SÃO JOSÉ DO RIO PRETO,MACAUBAL,"RUA SETE DE SETEMBRO, Nº 1203 - CENTRO, 15270-000",ESCORPIÔNICO,(17) 3874-1408,"RUA SETE DE SETEMBRO, Nº 1203 - CENTRO, 15270-000, MACAUBAL, SP, Brasil",-22.9260652,-46.5002909
CS DE ORINDIÚVA,GVE 29 SAO JOSE DO RIO PRETO,ORINDIÚVA,"AV. FRANCISCO TOMÁS AQUINO, 170 - 250, ORINDIÚVA - SP, 15480-000","BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO",(17) 3816-1297,"AV. FRANCISCO TOMÁS AQUINO, 170 - 250, ORINDIÚVA - SP, 15480-000, ORINDIÚVA, SP, Brasil",-20.1833312,-49.3521583
HOSPITAL SÃO LOURENÇO - URUPÊS,GVE 29 SAO JOSE DO RIO PRETO,URUPÊS,"R. BARÃO DO RIO BRANCO, 226-372, CENTRO - 15850-000",ESCORPIÔNICO,(17) 3552-1339,"R. BARÃO DO RIO BRANCO, 226-372, CENTRO - 15850-000, URUPÊS, SP, Brasil",-21.2042696,-49.2933644
HOSPITAL GERAL DE TAIPAS “KÁTIA DE SOUZA RODRIGUES”,GVE 1 CAPITAL,SAO PAULO,"AV. ELÍSIO TEIXEIRA LEITE, 6999, JARAGUÁ",ESCORPIÔNICO,(11) 3973-0400,"AV. ELÍSIO TEIXEIRA LEITE, 6999, JARAGUÁ, SAO PAULO, SP, Brasil",-23.440989,-46.7175205
