Unidade de Saúde,GVE,Cidade,Endereço,tipos_de_soro,Telefone,endereco_completo,latitude,longitude
HOSPITAL MUNICIPAL DR. CARMINO CARRICCHIO (HOSPITAL DO TATUAPÉ),GVE 1 CAPITAL,SAO PAULO,"AV. CELSO GARCIA, 4815, TATUAPÉ",ESCORPIÔNICO,(11) 3394-6980,"AV. CELSO GARCIA, 4815, TATUAPÉ, SAO PAULO, SP, Brasil",-23.5327049,-46.5665286
HOSPITAL MUNICIPAL TIDE SETÚBAL,GVE 1 CAPITAL,SAO PAULO,"R. DR. JOSÉ GUILHERME EIRAS, 123 - SÃO MIGUEL PAULISTA",ESCORPIÔNICO,(11) 3394-8770,"R. DR. JOSÉ GUILHERME EIRAS, 123 - SÃO MIGUEL PAULISTA, SAO PAULO, SP, Brasil",-23.4970395,-46.44005689999999
HOSPITAL REGIONAL DE COTIA,GVE 10 OSASCO,COTIA,"AV. ODAIR PACHECO PEDROSO, Nº 171","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ARACNÍDICO, ESCORPIÔNICO E LONÔMICO",(11) 4148-2222 E 4148-4527,"AV. ODAIR PACHECO PEDROSO, Nº 171, COTIA, SP, Brasil",-23.6279426,-46.9125302
UNIDADE MISTA DE SAÚDE - JUQUITIBA,GVE 10 OSASCO,JUQUITIBA,"RUA JOSÉ ANTONIO NUNES, Nº 90","BOTRÓPICO, CROTÁLICO, ARACNÍDICO, ESCORPIÔNICO E LONÔMICO.",(11) 4681-4226,"RUA JOSÉ ANTONIO NUNES, Nº 90, JUQUITIBA, SP, Brasil",-23.9331845,-47.06983320000001
SANTA CASA DE ANDRADINA,GVE 11 ARACATUBA,ANDRADINA,"AV. GUANABARA, 730","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(18) 3702-1100,"AV. GUANABARA, 730, ANDRADINA, SP, Brasil",-20.8897749,-51.3721688
SANTA CASA DE MISERICÓRDIA DE ARAÇATUBA,GVE 11 ARACATUBA,ARACATUBA,"RUA FLORIANO PEIXOTO, 896 VILA MENDONÇA","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ARACNÍDICO, ESCORPIÔNICO E LONÔMICO.",(18) 3607-3000,"RUA FLORIANO PEIXOTO, 896 VILA MENDONÇA, ARACATUBA, SP, Brasil",-21.2061015,-50.42944319999999
SANTA CASA DE MISERICÓRDIA SÃO FRANCISCO,GVE 11 ARACATUBA,BURITAMA,"RUA GUILHERME GUERBAS, 353","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(18) 3691-9535,"RUA GUILHERME GUERBAS, 353, BURITAMA, SP, Brasil",-21.0700593,-50.149919
HOSPITAL SOCIEDADE BENEFICENTE,GVE 11 ARACATUBA,CASTILHO,"RUA NAGIB MUHANA ZAHR, 457","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(18) 3741-1580,"RUA NAGIB MUHANA ZAHR, 457, CASTILHO, SP, Brasil",-20.8714699,-51.4915768
SANTA CASA DE GUARARAPES,GVE 11 ARACATUBA,GUARARAPES,"AV. MARECHAL FLORIANO, 1.062","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(18) 3661-1794,"AV. MARECHAL FLORIANO, 1.062, GUARARAPES, SP, Brasil",-21.257914,-50.633268
ASSOCIAÇÃO HOSPITALAR DE ILHA SOLTEIRA,GVE 11 ARACATUBA,ILHA SOLTEIRA,"ALAMEDA BAHIA, 618","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(18) 3743-1500,"ALAMEDA BAHIA, 618, ILHA SOLTEIRA, SP, Brasil",-20.4292875,-51.3408044
HOSP. EST. DR. OSWALDO BRANADI FARIA - MIRANDÓPOLIS,GVE 11 ARACATUBA,MIRANDOPOLIS,"AV. DR. RAUL DA CUNHA BUENO, 585","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(18) 3701-1611,"AV. DR. RAUL DA CUNHA BUENO, 585, MIRANDOPOLIS, SP, Brasil",-21.1250281,-51.1034666
SANTA CASA DE MISERICÓRDIA DE PENÁPOLIS,GVE 11 ARACATUBA,PENAPOLIS,"AV. SANTA CASA, 566","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(18) 3652-2210,"AV. SANTA CASA, 566, PENAPOLIS, SP, Brasil",-21.4233016,-50.0717155
SANTA CASA DE PEREIRA BARRETO,GVE 11 ARACATUBA,PEREIRA BARRETO,"RUA DERMIVAL FRANCESCHI, 505","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(18) 3704-4255,"RUA DERMIVAL FRANCESCHI, 505, PEREIRA BARRETO, SP, Brasil",-20.6342897,-51.104964
SANTA CASA DE VALPARAÍSO,GVE 11 ARACATUBA,VALPARAISO,"RUA BARTOLOMEU BUENO, 241","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(18) 3701-1421,"RUA BARTOLOMEU BUENO, 241, VALPARAISO, SP, Brasil",-21.2270507,-50.8623999
UPA CENTRAL AMELIA BERNARDINO CUTRALE,GVE 12 ARARAQUARA,ARARAQUARA,"AV MARIA ANTONIA CAMARGO DE OLIVEIRA, 3821 - VILA FERROVIARIA","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ARACNÍDICO, ESCORPIÔNICO E LONÔMICO.",(16) 3334-6900,"AV MARIA ANTONIA CAMARGO DE OLIVEIRA, 3821 - VILA FERROVIARIA, ARARAQUARA, SP, Brasil",-21.7734298,-48.1667588
SANTA CASA DE CARIDADE E MATERNIDADE,GVE 12 ARARAQUARA,IBITINGA,"R. DOMINGOS ROBERT, 1090","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(16) 3352-7711,"R. DOMINGOS ROBERT, 1090, IBITINGA, SP, Brasil",-21.7525773,-48.8277193
HOSPITAL CARLOS FERNANDO MALZONI,GVE 12 ARARAQUARA,MATAO,"R. SINHARINHA FROTA, 556","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(16) 3383-2500,"R. SINHARINHA FROTA, 556, MATAO, SP, Brasil",-21.6052791,-48.3678239
IRMANDADE SANTA CASA,GVE 12 ARARAQUARA,SAO CARLOS,"R. PAULINO BOTELHO DE ABREU SAMPAIO, 573","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(16) 3509-1100,"R. PAULINO BOTELHO DE ABREU SAMPAIO, 573, SAO CARLOS, SP, Brasil",-22.0117851,-47.9003369
UPA - UNIDADE DE PRONTO ATENDIMENTO MUNICIPAL,GVE 12 ARARAQUARA,TAQUARITINGA,"AV. VICENTE JOSÉ PARISE, 2100","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(16) 3253-8890,"AV. VICENTE JOSÉ PARISE, 2100, TAQUARITINGA, SP, Brasil",-21.4024645,-48.4972625
SANTA CASA DE MISERICÓRDIA,GVE 16 BOTUCATU,TAQUARITUBA,"RUA MARECHAL PEIXOTO, Nº 95","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO",(14) 3762-1700,"RUA MARECHAL PEIXOTO, Nº 95, TAQUARITUBA, SP, Brasil",-23.5394215,-49.2453713
UPA DE ASSIS,GVE 13 ASSIS,ASSIS,"RUA OSMAR LUCHINI, 670","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(18) 3222-3553 / 3302-6069,"RUA OSMAR LUCHINI, 670, ASSIS, SP, Brasil",-22.6463059,-50.4026929
SANTA CASA DE MISERICÓRDIA DE BARRETOS,GVE 14 BARRETOS,BARRETOS,AV 23 Nº 1208,"BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(17) 3321-2500,"AV 23 Nº 1208, BARRETOS, SP, Brasil",-20.5557459,-48.567313
PRONTO ATENDIMENTO MUNICIPAL,GVE 14 BARRETOS,COLINA,PRAÇA LAMOUNIER DE ANDRADE S/N,"BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(17) 3341-4353,"PRAÇA LAMOUNIER DE ANDRADE S/N, COLINA, SP, Brasil",-20.7150956,-48.5461421
HOSPITAL MUNICIPAL JÚLIO R DE PAULA,GVE 14 BARRETOS,COLOMBIA,RUA ANTONIO PRADO Nº 807,"BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(17) 3335-1116 / 3335-8787,"RUA ANTONIO PRADO Nº 807, COLOMBIA, SP, Brasil",-20.174593,-48.6887978
SANTA CASA DE MISERICÓRDIA DE GUAÍRA,GVE 14 BARRETOS,GUAIRA,RUA 24 Nº 872,"BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(17) 3332-7000,"RUA 24 Nº 872, GUAIRA, SP, Brasil",-20.3259738,-48.3186141
HOSPITAL SANTA LUZIA DE DUARTINA,GVE 15 BAURU,DUARTINA,"RUA DR. GIL BORGES, Nº 226",ESCORPIÔNICO,(14) 3282-8230,"RUA DR. GIL BORGES, Nº 226, DUARTINA, SP, Brasil",-22.4165428,-49.4154259
SANTA CASA DE MISERICÓRDIA,GVE 15 BAURU,JAU,"RUA RIACHUELO, Nº 1073","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(14) 3622-4040,"RUA RIACHUELO, Nº 1073, JAU, SP, Brasil",-22.2913397,-48.5626593
UPA DE LENÇÓIS PAULISTA,GVE 15 BAURU,LENÇÓIS PAULISTA,"RUA SETE DE SETEMBRO, Nº 600",ESCORPIÔNICO,(14) 3269-1300,"RUA SETE DE SETEMBRO, Nº 600, LENÇÓIS PAULISTA, SP, Brasil",-22.5999137,-48.795911
IRM. STA CASA DE MIS. DE LINS,GVE 15 BAURU,LINS,"RUA PEDRO DE TOLEDO, 486","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO, LAQUÉTICO E ARACNÍDICO",(14) 3533-2500,"RUA PEDRO DE TOLEDO, 486, LINS, SP, Brasil",-21.6721387,-49.75563229999999
SANTA CASA DE PIRAJUÍ,GVE 15 BAURU,PIRAJUI,"AVENIDA RUI BARBOSA LIMA, Nº 746",ESCORPIÔNICO,(14) 3572-1828,"AVENIDA RUI BARBOSA LIMA, Nº 746, PIRAJUI, SP, Brasil",-21.9975822,-49.45844570000001
SANTA CASA DE MISERICÓRDIA DE AVARÉ,GVE 16 BOTUCATU,AVARE,"R. PARAÍBA, Nº 1003 - CENTRO","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(14) 3711-9100,"R. PARAÍBA, Nº 1003 - CENTRO, AVARE, SP, Brasil",-23.100954,-48.9286662
HOSPITAL MUNICIPAL DE CONCHAS,GVE 16 BOTUCATU,CONCHAS,"R. ALEXANDRE JOSÉ, 87, CENTRO",ESCORPIÔNICO,(14) 3845-8400,"R. ALEXANDRE JOSÉ, 87, CENTRO, CONCHAS, SP, Brasil",-23.018308,-48.0117116
SANTA CASA DE MISERICÓRDIA,GVE 16 BOTUCATU,FARTURA,"PRAÇA DR JOSÉ SEBASTIÃO DE OLIVEIRA, Nº 44","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(14) 3382-1100,"PRAÇA DR JOSÉ SEBASTIÃO DE OLIVEIRA, Nº 44, FARTURA, SP, Brasil",-23.3941863,-49.5157329
SANTA CASA DE LARANJAL PAULISTA,GVE 16 BOTUCATU,LARANJAL PAULISTA,"RUA GOVERNADOR PEDRO DE TOLEDO, 633, CENTRO",ESCORPIÔNICO,(15) 3383-9191,"RUA GOVERNADOR PEDRO DE TOLEDO, 633, CENTRO, LARANJAL PAULISTA, SP, Brasil",-23.0555977,-47.8327359
SOCIEDADE DE BENEFICÊNCIA,GVE 16 BOTUCATU,PIRAJU,"RUA 7 DE SETEMBRO, Nº 818","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(14) 3305-9444,"RUA 7 DE SETEMBRO, Nº 818, PIRAJU, SP, Brasil",-23.1970906,-49.3815788
HOSPITAL SÃO CAMILO - ÁGUAS DE LINDÓIA,GVE 17 CAMPINAS,AGUAS DE LINDOIA,"RUA SANTA CATARINA, 158",ESCORPIÔNICO,(19) 3824-1122,"RUA SANTA CATARINA, 158, AGUAS DE LINDOIA, SP, Brasil",-22.4734523,-46.6342122
SANTA CASA DE ATIBAIA,GVE 17 CAMPINAS,ATIBAIA,"PRAÇA DR. MIGUEL VAIRO, 104","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(11) 4411-0062,"PRAÇA DR. MIGUEL VAIRO, 104, ATIBAIA, SP, Brasil",-23.1148719,-46.551103
HOSPITAL UNIVERSITÁRIO SÃO FRANCISCO,GVE 17 CAMPINAS,BRAGANÇA PAULISTA,"AV. SÃO FRANCISCO DE ASSIS, 218","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(11) 2454-8681,"AV. SÃO FRANCISCO DE ASSIS, 218, BRAGANÇA PAULISTA, SP, Brasil",-22.9764728,-46.535031
HOSPITAL DAS CLÍNICAS DA UNICAMP – CCI,GVE 17 CAMPINAS,CAMPINAS,BARÃO GERALDO - CAMPINAS,"BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(19) 3521-6700 / 7555,"BARÃO GERALDO - CAMPINAS, CAMPINAS, SP, Brasil",-22.8280735,-47.0792185
HOSP. AUGUSTO DE OLIVEIRA CAMARGO,GVE 17 CAMPINAS,INDAIATUBA,"AV. FRANCISCO DE PAULA LEITE, 399",ESCORPIÔNICO E ARACNÍDICO.,(19) 3801-8200 R. 8347,"AV. FRANCISCO DE PAULA LEITE, 399, INDAIATUBA, SP, Brasil",-23.0943923,-47.21269270000001
SANTA CASA DE MISERICÓRDIA DE ITATIBA,GVE 17 CAMPINAS,ITATIBA,"AV. DA SAUDADE, 43","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(11) 4594-8899,"AV. DA SAUDADE, 43, ITATIBA, SP, Brasil",-23.0074081,-46.8329508
HOSPITAL SÃO VICENTE DE PAULA (ADULTOS),GVE 17 CAMPINAS,JUNDIAÍ,"RUA SÃO VICENTE DE PAULA, 223","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(11) 4583-8155,"RUA SÃO VICENTE DE PAULA, 223, JUNDIAÍ, SP, Brasil",-23.1837783,-46.8902194
SANTA CASA DE MISERICÓRDIA,GVE 17 CAMPINAS, SOCORRO,"AV. DR. RENATO SILVA, 129","BOTRÓPICO, CROTÁLICO, ELAPÍDICO (JUDICIAL), ESCORPIÔNICO E ARACNÍDICO.",(19) 3855-9555,"AV. DR. RENATO SILVA, 129,  SOCORRO, SP, Brasil",-22.5983918,-46.52955739999999
SANTA CASA DE MISERICÓRDIA - IGARAPAVA,GVE 18 FRANCA, IGARAPAVA,"R. CEL. FRANCISCO MARTINS, 769","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(16) 3172-1611,"R. CEL. FRANCISCO MARTINS, 769,  IGARAPAVA, SP, Brasil",-20.0366477,-47.7493128
HOSP. SÃO MARCOS DA SAMA,GVE 18 FRANCA, MORRO AGUDO,"R. SEBASTIÃO ANTONIO MUNIZ, 164","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(16) 3851-3000,"R. SEBASTIÃO ANTONIO MUNIZ, 164,  MORRO AGUDO, SP, Brasil",-20.7356962,-48.0554613
SANTA CASA DE MISERICÓRDIA DE PATROCÍNIO PTA.,GVE 18 FRANCA, PATROCINIO PAULISTA,"R. CÔNEGO PEREGRINO, 1181","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(16) 3145-1121,"R. CÔNEGO PEREGRINO, 1181,  PATROCINIO PAULISTA, SP, Brasil",-20.6449944,-47.2797827
SANTA CASA DE MISERICÓRDIA - PEDREGULHO,GVE 18 FRANCA, PEDREGULHO,"R. TENENTE SALVIANO, 125","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(16) 3711-2149,"R. TENENTE SALVIANO, 125,  PEDREGULHO, SP, Brasil",-20.2585582,-47.4768428
SANTA CASA DE MISERICÓRDIA,GVE 18 FRANCA,SAO JOAQUIM DA BARRA,"R. PIRATININGA, 1221","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(16) 3810-4000,"R. PIRATININGA, 1221, SAO JOAQUIM DA BARRA, SP, Brasil",-20.5871558,-47.861758
HOSPITAL DE CLÍNICAS II (CRIANÇAS),GVE 19 MARILIA,MARILIA,"AV. SAMPAIO VIDAL, 42","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(14) 3434-2526,"AV. SAMPAIO VIDAL, 42, MARILIA, SP, Brasil",-22.2224573,-49.9471862
SANTA CASA DE MISERICÓRDIA - TUPÃ,GVE 19 MARILIA,TUPA,"R. MANOEL FERREIRA DAMIÃO, 426","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(14) 3044-5555,"R. MANOEL FERREIRA DAMIÃO, 426, TUPA, SP, Brasil",-21.9244122,-50.5183702
SANTA CASA DE MISERICÓRDIA,GVE 20 PIRACICABA,LEME,"RUA: PE. JULIÃO, 1213","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(19) 3573-6500,"RUA: PE. JULIÃO, 1213, LEME, SP, Brasil",-22.1900775,-47.39211539999999
SANTA CASA DE MISERICÓRDIA,GVE 20 PIRACICABA,LIMEIRA,"AV. ANTONIO OMETTO, 675, VILA CLAUDIA","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(19) 3446-6100,"AV. ANTONIO OMETTO, 675, VILA CLAUDIA, LIMEIRA, SP, Brasil",-22.5793843,-47.4001283
SANTA CASA DE MISERICÓRDIA DE PIRACICABA,GVE 20 PIRACICABA,PIRACICABA,"AV. INDEPENDÊNCIA, 953","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(19) 3417-5000,"AV. INDEPENDÊNCIA, 953, PIRACICABA, SP, Brasil",-22.7360934,-47.6428781
UPA VILA CRISTINA,GVE 20 PIRACICABA,PIRACICABA,"RUA DONA ANÉSIA, JARAGUÁ",ESCORPIÔNICO,(19) 3434-2296,"RUA DONA ANÉSIA, JARAGUÁ, PIRACICABA, SP, Brasil",-22.7401424,-47.6640009
SANTA CASA DE MISERICÓRDIA,GVE 20 PIRACICABA,PIRASSUNUNGA,"AV. NEWTON PRADO, 1883","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(19) 3655-8100,"AV. NEWTON PRADO, 1883, PIRASSUNUNGA, SP, Brasil",-21.9961479,-47.4222349
UNIDADE DE URGÊNCIA E EMERGÊNCIA NOSSA SENHORA DE LOURDES,GVE 20 PIRACICABA,RIO CLARO,"AV. 15, Nº 297","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(19) 3533-5484,"AV. 15, Nº 297, RIO CLARO, SP, Brasil",-22.4157499,-47.5565035
UPA DE SÃO PEDRO (ANEXO À SANTA CASA),GVE 20 PIRACICABA,SAO PEDRO,"RUA MALAQUIAS GUERRA, 162","BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO.",(19) 3481-9270,"RUA MALAQUIAS GUERRA, 162, SAO PEDRO, SP, Brasil",-22.545151,-47.9143193
HOSPITAL MUNICIPAL,GVE 21 PRESIDENTE PRUDENTE,IEPE,"RUA JOSÉ SIMÕES FILHO, 81","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(18) 3264-1441,"RUA JOSÉ SIMÕES FILHO, 81, IEPE, SP, Brasil",-22.6598967,-51.0791683
SANTA CASA DE MISERICÓRDIA,GVE 21 PRESIDENTE PRUDENTE,MARTINOPOLIS,"RUA JOSÉ HENRIQUE DE MELLO, 236","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(18) 3275-1000,"RUA JOSÉ HENRIQUE DE MELLO, 236, MARTINOPOLIS, SP, Brasil",-22.1459865,-51.16984009999999
PRONTO ATENDIMENTO MUNICIPAL,GVE 21 PRESIDENTE PRUDENTE,PIRAPOZINHO,"RUA EUCLIDES DA CUNHA, Nº 191",ESCORPIÔNICO,18 – 32692609,"RUA EUCLIDES DA CUNHA, Nº 191, PIRAPOZINHO, SP, Brasil",-22.2756645,-51.494084
SANTA CASA DE MISERICÓRDIA,GVE 21 PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE,"RUA VENCESLAU BRAZ, Nº 05","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(18) 2101-8000,"RUA VENCESLAU BRAZ, Nº 05, PRESIDENTE PRUDENTE, SP, Brasil",-22.1290923,-51.39224489999999
