Unidade de Saúde,GVE,Cidade,Endereço,tipos_de_soro,Telefone,endereco_completo,latitude,longitude
HOSPITAL E MATERNIDADE,GVE 21 PRESIDENTE PRUDENTE,RANCHARIA,"RUA MÁRIO CÉSAR DE CAMARGO, 1559","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3265-1511,"RUA MÁRIO CÉSAR DE CAMARGO, 1559, RANCHARIA, SP, Brasil",-22.2334451,-50.8964027
HOSPITAL DE CARIDADE ANITA COSTA,GVE 21 PRESIDENTE PRUDENTE,SANTO ANASTACIO,"PRAÇA DR. LUIZ RAMOS E SILVA, Nº 328","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3263-1155,"PRAÇA DR. LUIZ RAMOS E SILVA, Nº 328, SANTO ANASTACIO, SP, Brasil",-21.975526,-51.6519887
SANTA CASA DE MISERICÓRDIA,GVE 22 PRESIDENTE VENCESLAU,DRACENA,"RUA VIRGÍLIO PAGNOZZI, 822","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3821-8466,"RUA VIRGÍLIO PAGNOZZI, 822, DRACENA, SP, Brasil",-21.4780916,-51.537187
SANTA CASA DE MISERICÓRDIA,GVE 22 PRESIDENTE VENCESLAU,JUNQUEIROPOLIS,"RUA PORTO ALEGRE, 1221","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3841-9420,"RUA PORTO ALEGRE, 1221, JUNQUEIROPOLIS, SP, Brasil",-21.5150179,-51.4389184
PRONTO ATENDIMENTO MUNICIPAL,GVE 22 PRESIDENTE VENCESLAU,MIRANTE DO PARANAPANEMA,"AV. ZIL BRASIL, 320","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3991-1292,"AV. ZIL BRASIL, 320, MIRANTE DO PARANAPANEMA, SP, Brasil",-22.2857162,-51.906796
PRONTO ATENDIMENTO MUNICIPAL,GVE 22 PRESIDENTE VENCESLAU,PANORAMA,"RUA MANOEL FERNANDES DA CUNHA, 512","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3871-1583,"RUA MANOEL FERNANDES DA CUNHA, 512, PANORAMA, SP, Brasil",-21.3608332,-51.8589073
HOSPITAL REGIONAL DE PORTO PRIMAVERA,GVE 22 PRESIDENTE VENCESLAU,ROSANA,"RUA DO HOSPITAL, S/N","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3284-9500,"RUA DO HOSPITAL, S/N, ROSANA, SP, Brasil",-22.5303673,-52.9490781
SANTA CASA DE MISERICÓRDIA,GVE 22 PRESIDENTE VENCESLAU,TUPI PAULISTA,"RUA ALMIRANTE BARROSO, 1436","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(18) 3851-2420,"RUA ALMIRANTE BARROSO, 1436, TUPI PAULISTA, SP, Brasil",-21.3933904,-51.5744671
PRONTO SOCORRO DRº TAMINATO TION,GVE 23 REGISTRO,ITARIRI,"RUA BENEDITO CALIXTO, 260 - CENTRO","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3418-8000,"RUA BENEDITO CALIXTO, 260 - CENTRO, ITARIRI, SP, Brasil",-24.2921915,-47.175479
UNIDADE DE PRONTO ATENDIMENTO,GVE 23 REGISTRO,REGISTRO,"AVENIDA NELSON BRIHI BADUR, 605 - VILA SÃO NICOLAU",ESCORPIÔNICO,(13) 3821-3155,"AVENIDA NELSON BRIHI BADUR, 605 - VILA SÃO NICOLAU, REGISTRO, SP, Brasil",-24.5029341,-47.85276510000001
PRONTO ATENDIMENTO,GVE 23 REGISTRO,SETE BARRAS,RODOVIA SP 139 KM 21 - CENTRO,"BOTRÓPICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3872-5510,"RODOVIA SP 139 KM 21 - CENTRO, SETE BARRAS, SP, Brasil",-24.3727992,-47.9335238
HOSPITAL DE MISERICÓRDIA - ALTINÓPOLIS,GVE 24 RIBEIRAO PRETO,ALTINOPOLIS,"RUA CORONEL JOAQUIM ALBERTO, 421, CENTRO","BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO.",(16) 3665-7200 / 3665-9624,"RUA CORONEL JOAQUIM ALBERTO, 421, CENTRO, ALTINOPOLIS, SP, Brasil",-21.0266098,-47.3759212
CS II DR. HOFEZ ZACHARIAS BEHY - CAJURU,GVE 24 RIBEIRAO PRETO,CAJURU,RUA CAPITÃO JOSÉ FERREIRA DINIZ,"BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO.",(16) 3667-9947 / 99208-5450,"RUA CAPITÃO JOSÉ FERREIRA DINIZ, CAJURU, SP, Brasil",-21.2744135,-47.3037601
PRONTO SOCORRO MUNICIPAL DE MONTE ALTO,GVE 24 RIBEIRAO PRETO,MONTE ALTO,"RUA JEREMIAS DE PAULA EDUARDO, 2287, CENTRO",ESCORPIÔNICO,(16) 3242-2100 / 8358,"RUA JEREMIAS DE PAULA EDUARDO, 2287, CENTRO, MONTE ALTO, SP, Brasil",-21.2646483,-48.5022423
SANTA CASA DE SANTA RITA DO PASSA QUATRO,GVE 24 RIBEIRAO PRETO,SANTA RITA DO PASSA QUATRO,"RUA INÁCIO RIBEIRO, 279, CENTRO","BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO.",(19) 3582-9555,"RUA INÁCIO RIBEIRO, 279, CENTRO, SANTA RITA DO PASSA QUATRO, SP, Brasil",-21.7059222,-47.48185489999999
UPA PERUÍBE (PROVISÓRIO),GVE 25 SANTOS,PERUIBE,RUA ALFREDO GOMES 46. CENTRO. PERUÍBE,"BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(13) 3454-1589,"RUA ALFREDO GOMES 46. CENTRO. PERUÍBE, PERUIBE, SP, Brasil",-24.3149606,-46.9993771
HOSPITAL GUILHERME ÁLVARO - SANTOS,GVE 25 SANTOS,SANTOS,R. OSWALDO CRUZ Nº197,"BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(13) 3202-1300,"R. OSWALDO CRUZ Nº197, SANTOS, SP, Brasil",-23.9646851,-46.3215779
SANTA CASA DE MISERICÓRDIA,GVE 26 SAO JOAO DA BOA VISTA,CACONDE,"R. PADRE DE ANGELIS, 39","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(19) 3662-1711,"R. PADRE DE ANGELIS, 39, CACONDE, SP, Brasil",-21.5329342,-46.6461564
PRONTO ATENDIMENTO DR. CIRO CORSI,GVE 26 SAO JOAO DA BOA VISTA,ESPIRITO SANTO DO PINHAL,"R. TEIXEIRA RIOS, 210","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(19) 3651-7373,"R. TEIXEIRA RIOS, 210, ESPIRITO SANTO DO PINHAL, SP, Brasil",-22.1943392,-46.7418302
HOSPITAL MUNICIPAL DE ITAPIRA,GVE 26 SAO JOAO DA BOA VISTA,ITAPIRA,"R. REVERENDO ALFREDO GUIMARÃES, 111","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(19) 3913-9393,"R. REVERENDO ALFREDO GUIMARÃES, 111, ITAPIRA, SP, Brasil",-22.4317848,-46.8268506
UNIDADE DE PRONTO ATENDIMENTO,GVE 26 SAO JOAO DA BOA VISTA,MOCOCA,"AV. SAUDADE, 1445 - CENTRO","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO E LONÔMICO.",(19) 3656-9200,"AV. SAUDADE, 1445 - CENTRO, MOCOCA, SP, Brasil",-21.4633172,-47.0063361
SANTA CASA DE MISERICÓRDIA,GVE 26 SAO JOAO DA BOA VISTA,MOGI GUACU,"R. CHICO DE PAULA, 608","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(19) 3818-5943,"R. CHICO DE PAULA, 608, MOGI GUACU, SP, Brasil",-22.3646036,-46.9434416
SANTA CASA D. CAROLINA MALHEIROS,GVE 26 SAO JOAO DA BOA VISTA,SAO JOAO DA BOA VISTA,"R. CAROLINA MALHEIROS, 92","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(19) 3633-2222,"R. CAROLINA MALHEIROS, 92, SAO JOAO DA BOA VISTA, SP, Brasil",-21.978251,-46.7902585
SANTA CASA DE MISERICÓRDIA,GVE 26 SAO JOAO DA BOA VISTA,SAO JOSE DO RIO PARDO,"RUA: CAMPOS SALLES, 1411","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(19) 3682-7826 / 3608-7484,"RUA: CAMPOS SALLES, 1411, SAO JOSE DO RIO PARDO, SP, Brasil",-21.6037311,-46.89483389999999
CENTRO DE SAÚDE III DR. JOÃO AURICCHO,GVE 27 SAO JOSE DOS CAMPOS,MONTEIRO LOBATO,"RUA ANTÔNIO ALVES MAGALHÃES, 20 – CENTRO","ESCORPIÔNICO, FONÉUTRICO E ARACNÍDICO.",(12) 3979-1124,"RUA ANTÔNIO ALVES MAGALHÃES, 20 – CENTRO, MONTEIRO LOBATO, SP, Brasil",-22.9553394,-45.8389868
UNIDADE DE PRONTO ATENDIMENTO,GVE 27 SAO JOSE DOS CAMPOS,PARAIBUNA,"RUA MAJOR SOARES, S/N","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO, ARACNÍDICO.",(12) 3974-0003,"RUA MAJOR SOARES, S/N, PARAIBUNA, SP, Brasil",-23.3883491,-45.6604862
HOSPITAL MUNICIPAL DR JOSÉ DE CARVALHO FLORENCE,GVE 27 SAO JOSE DOS CAMPOS,SAO JOSE DOS CAMPOS,"RUA SAIGIRO NAKAMURA, 800 - VILA INDUSTRIAL","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ARACNÍDICO, ESCORPIÔNICO E LONÔMICO.",(12) 3901-34003,"RUA SAIGIRO NAKAMURA, 800 - VILA INDUSTRIAL, SAO JOSE DOS CAMPOS, SP, Brasil",-23.1799299,-45.85395870000001
UPA SÃO FRANCISCO XAVIER,GVE 27 SAO JOSE DOS CAMPOS,SAO JOSE DOS CAMPOS,RUA QUINZE DE NOVEMBRO S/N,"BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(12) 3926-1265,"RUA QUINZE DE NOVEMBRO S/N, SAO JOSE DOS CAMPOS, SP, Brasil",-23.1394634,-45.7857516
HOSPITAL DE CLÍNICAS DE SÃO SEBASTIÃO - COSTA SUL (BOIÇUCANGA),GVE 28 CARAGUATATUBA,SAO SEBASTIAO,"AV. WALKIR VERGANI, 900","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3865-2040,"AV. WALKIR VERGANI, 900, SAO SEBASTIAO, SP, Brasil",-23.7837633,-45.6286439
SANTA CASA DE MISERICORDIA,GVE 28 CARAGUATATUBA,UBATUBA,"R CONCEIÇÃO, 135","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(12) 3834-3230,"R CONCEIÇÃO, 135, UBATUBA, SP, Brasil",-23.4347401,-45.0709339
HOSP. PADRE ALBINO,GVE 29 SAO JOSE DO RIO PRETO,CATANDUVA,RUA BELÉM 519 CENTRO,"BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(17) 3311-3023 E (17) 3311-3000,"RUA BELÉM 519 CENTRO, CATANDUVA, SP, Brasil",-21.1411509,-48.975889
HOSPITAL DE BASE,GVE 29 SAO JOSE DO RIO PRETO,SAO JOSE DO RIO PRETO,AV. BRIGADEIRO FARIA LIMA 5544,"BOTRÓPICO, CROTÁLICO, ELAPÍDICO, LAQUÉTICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(17) 3201-5000,"AV. BRIGADEIRO FARIA LIMA 5544, SAO JOSE DO RIO PRETO, SP, Brasil",-20.8284143,-49.3967551
SANTA CASA DE MISERICÓRDIA,GVE 29 SAO JOSE DO RIO PRETO,VOTUPORANGA,RUA MINAS GERAIS 3051,"BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(17) 3405-9133,"RUA MINAS GERAIS 3051, VOTUPORANGA, SP, Brasil",-20.4254777,-49.9779841
SANTA CASA DE MISERICÓRDIA - FERNANDÓPOLIS,GVE 30 JALES,FERNANDOPOLIS,AV. AFONSO CÁFARO 2630 JD. SANTISTA,"BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(17) 3465-6122,"AV. AFONSO CÁFARO 2630 JD. SANTISTA, FERNANDOPOLIS, SP, Brasil",-20.2950562,-50.24710229999999
UNIDADE DE PRONTO ATENDIMENTO (UPA) - JALES,GVE 30 JALES,JALES,RUA SEBASTIÃO MARTINS N 2373,"BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ARACNÍDICO E ESCORPIÔNICO.",(17) 3632-8747,"RUA SEBASTIÃO MARTINS N 2373, JALES, SP, Brasil",-20.293099,-50.5419375
HOSPITAL DE CLÍNICAS SUL,GVE 27 SÃO JOSÉ DOS CAMPOS,SÃO JOSÉ DOS CAMPOS,"PRAÇA NATAL, 55 PARQUE INDUSTRIAL",ESCORPIÔNICO,(12) 3935-8100,"PRAÇA NATAL, 55 PARQUE INDUSTRIAL, SÃO JOSÉ DOS CAMPOS, SP, Brasil",-23.2381379,-45.9095523
HOSPITAL REGIONAL DE ITAPETININGA,GVE 31 SOROCABA,ITAPETININGA,"R. PADRE ALBUQUERQUE , 245 - CENTRO","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(15) 3275-7800,"R. PADRE ALBUQUERQUE , 245 - CENTRO, ITAPETININGA, SP, Brasil",-23.5848472,-48.0451391
HOSPITAL SANTA CASA - PIEDADE,GVE 31 SOROCABA,PIEDADE,"RUA QUINTINO BOCAIUVA, Nº 154, CENTRO","BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO.",(15) 3244-8200,"RUA QUINTINO BOCAIUVA, Nº 154, CENTRO, PIEDADE, SP, Brasil",-23.5931299,-48.0555222
HOSPITAL DE SÃO MIGUEL ARCANJO,GVE 31 SOROCABA,SAO MIGUEL ARCANJO,"RUA TADASHI TAKENAKA, 100","BOTRÓPICO, CROTÁLICO E ESCORPIÔNICO.",(15) 3279-8300,"RUA TADASHI TAKENAKA, 100, SAO MIGUEL ARCANJO, SP, Brasil",-23.873513,-47.99966999999999
PRONTO SOCORRO - CONJUNTO HOSPITALAR DE SOROCABA,GVE 31 SOROCABA,SOROCABA,"RUA CLÁUDIO MANOEL DA COSTA, S/N","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, LAQUÉTICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(15) 3322-9125 / 3332-9138 / 3332-9100,"RUA CLÁUDIO MANOEL DA COSTA, S/N, SOROCABA, SP, Brasil",-23.5090495,-47.457913
UPA DE TATUÍ,GVE 31 SOROCABA,TATUI,"RUA QUIM QUEVEDO, 56","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO.",(15) 3305-8800,"RUA QUIM QUEVEDO, 56, TATUI, SP, Brasil",-23.3417464,-47.8420543
HOSPITAL MUNICIPAL,GVE 32 ITAPEVA,ITABERA,"R. VINTE E TRÊS DE MAIO, 385 - CENTRO","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO, ARACNÍDICO.",(15) 3562-1336 E (15) 99766-0948,"R. VINTE E TRÊS DE MAIO, 385 - CENTRO, ITABERA, SP, Brasil",-23.8644515,-49.1376456
SANTA CASA DE MISERICÓRDIA DE ITAPEVA,GVE 32 ITAPEVA,ITAPEVA,"RUA SANTOS DUMONT, Nº 433 - CENTRO","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(15) 3521-9500 E (15) 99763-8307,"RUA SANTOS DUMONT, Nº 433 - CENTRO, ITAPEVA, SP, Brasil",-23.988286797988994, -48.87580785396594
UNIDADE BÁSICA DE SAÚDE DA FAMÍLIA,GVE 32 ITAPEVA,ITAPIRAPUA PAULISTA,RUA JANUÁRIO DE ALMEIDA 51,ESCORPIÔNICO E ARACNÍDICO.,(15) 3548-1310,"RUA JANUÁRIO DE ALMEIDA 51, ITAPIRAPUA PAULISTA, SP, Brasil",-24.5744915,-49.16873529999999
SANTA CASA DE MISERICÓRDIA - ITARARÉ,GVE 32 ITAPEVA,ITARARE,"RUA SÃO PEDRO, Nº 30 - CENTRO","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(15) 3532-3783 E (15) 99713-4686,"RUA SÃO PEDRO, Nº 30 - CENTRO, ITARARE, SP, Brasil",-24.1162726,-49.34562890000001
UPA III,GVE 33 TAUBATE,GUARATINGUETA,"R. RANGEL PESTANA, 195 – CENTRO","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 2131-1900 - RAMAL 2030,"R. RANGEL PESTANA, 195 – CENTRO, GUARATINGUETA, SP, Brasil",-22.8212226,-45.1912417
UNIDADE MISTA DE SAÚDE DR. ACÁCIO,GVE 33 TAUBATE,SAO JOSE DO BARREIRO,"RUA JOSÉ BENTO TEIXEIRA, S/N° - CENTRO","BOTRÓPICO, CROTÁLICO, ESCORPIÔNICO E ARACNÍDICO.",(12) 3117-1339,"RUA JOSÉ BENTO TEIXEIRA, S/N° - CENTRO, SAO JOSE DO BARREIRO, SP, Brasil",-22.6482086,-44.57576
HOSPITAL DR. OSÍRIS FLORINDO COELHO,GVE 8 MOGI DAS CRUZES,FERRAZ DE VASCONCELOS,"R. PRINCESA ISABEL, 270 - VILA CORREA",ESCORPIÔNICO,(11) 4675-3444,"R. PRINCESA ISABEL, 270 - VILA CORREA, FERRAZ DE VASCONCELOS, SP, Brasil",-23.5383045,-46.3585329
HOSPITAL MUNICIPAL DE GUARULHOS,GVE 8 MOGI DAS CRUZES,GUARULHOS,"AV. TIRADENTES, 3392 - BOM CLIMA","BOTRÓPICO, CROTÁLICO, ARACNÍDICO, ESCORPIÔNICO E LONÔMICO.",(11) 2475-7449,"AV. TIRADENTES, 3392 - BOM CLIMA, GUARULHOS, SP, Brasil",-23.4528993,-46.5162775
HOSPITAL LUZIA PINHO DE MELO,GVE 8 MOGI DAS CRUZES,MOGI DAS CRUZES,RUA MANOEL DE OLIVEIRA S/N,"BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ARACNÍDICO, ESCORPIÔNICO E LONÔMICO.",(11) 3583-2800,"RUA MANOEL DE OLIVEIRA S/N, MOGI DAS CRUZES, SP, Brasil",-23.5092234,-46.1924326
HOSPITAL ESTADUAL “PROFº CARLOS DA SILVA LACAZ” - CRIANÇAS,GVE 9 FRANCO DA ROCHA,FRANCISCO MORATO,"RODOVIA MANOEL SILVÉRIO PINTO, 125 – BELÉM ESTAÇÃO - FRANCISCO MORATO","BOTRÓPICO, CROTÁLICO, ARACNÍDICO E ESCORPIÔNICO.",(11) 4489-9444,"RODOVIA MANOEL SILVÉRIO PINTO, 125 – BELÉM ESTAÇÃO - FRANCISCO MORATO, FRANCISCO MORATO, SP, Brasil",-23.2837016,-46.74756590000001
HOSPITAL ESTADUAL DR.ALBANO DA FRANCA ROCHA SOBRINHO - ADULTO,GVE 9 FRANCO DA ROCHA,FRANCO DA ROCHA,AV.COQUEIROS S/N,"BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO, ARACNÍDICO E LONÔMICO.",(11) 3336-8200,"AV.COQUEIROS S/N, FRANCO DA ROCHA, SP, Brasil",-23.3342513,-46.7280491
HOSPITAL E MATERNIDADE DE MAIRIPORÃ,GVE 9 FRANCO DA ROCHA,MAIRIPORÃ,"RUA IPIRANGA Nº 280, CENTRO",ESCORPIÔNICO,(11) 4419-4422,"RUA IPIRANGA Nº 280, CENTRO, MAIRIPORÃ, SP, Brasil",-23.3208724,-46.5901124
HOSPITAL MUNICIPAL DE PARELHEIROS,GVE 1 CAPITAL,SAO PAULO,"RUA EUZÉBIO COGHI, 841, JARDIM ROSCHEL, SÃO PAULO – SP, 04883-290","BOTRÓPICO, CROTÁLICO, ELAPÍDICO, ESCORPIÔNICO E ARACNÍDICO",(11) 4673-9660,"RUA EUZÉBIO COGHI, 841, JARDIM ROSCHEL, SÃO PAULO – SP, 04883-290, SAO PAULO, SP, Brasil",-23.8233217,-46.726476
IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE MONTE APRAZÍVEL,GVE 29 SAO JOSE DO RIO PRETO,MONTE APRAZÍVEL,"RUA SÃO JOÃO, 729, CENTRO, 15150-000",ESCORPIÔNICO,(17) 3275-9510,"RUA SÃO JOÃO, 729, CENTRO, 15150-000, MONTE APRAZÍVEL, SP, Brasil",-21.2651529,-48.4926976
UNIDADE MISTA DE SAÚDE, GVE 10 OSASCO, EMBU-GUACU," ""RUA CELESTINO APA"," Nº 50"""," ""BOTRÓPICO"," ""RUA CELESTINO APA,  EMBU-GUACU, SP, Brasil",-23.8378847,-46.8115661
HOSPITAL SÃO JOÃO, GVE 23 REGISTRO, REGISTRO," ""RUA KIHEJI NASUNO"," 165 - CENTRO"""," ""BOTRÓPICO E ARACNÍDICO"""," ""RUA KIHEJI NASUNO,  REGISTRO, SP, Brasil",-24.4952364,-47.845595
